page_view_id,timestamp,user_id,content_id,latitude,longitude
382,2019-03-22 03:43:30,396,1250,19.59775045692389,94.71853172088208
383,2019-08-24 08:25:49,399,1651,-62.06979749866558,127.13569868925566
384,2019-06-23 03:12:40,239,95,46.79289260857672,40.02920553866221
385,2019-01-22 05:19:45,70,1356,9.512508384935828,-95.67210490278038
386,2019-01-11 17:14:26,907,1645,-55.54199936032836,71.70711042378761
387,2019-03-08 13:21:01,744,843,39.98519351884107,-141.97244805705597
388,2019-10-24 20:55:23,277,1677,-29.348906943906314,31.657581237243505
389,2019-12-16 15:55:31,82,1219,77.40553407863538,-68.92187098418641
390,2019-09-13 17:49:12,484,29,30.65957538274327,-143.5362294662167
391,2019-03-10 11:07:40,773,337,8.943314581310602,154.95921540508613
392,2019-10-24 03:08:37,304,1300,-19.860512321726617,153.17657121446013
393,2019-03-13 02:53:06,271,1272,-45.825222830936156,3.2972544645811013
394,2019-11-02 21:34:46,790,1297,-64.68187713121898,9.705853403991341
395,2019-05-23 05:02:42,488,1292,57.84937638181367,-143.08787117010803
396,2019-11-06 23:20:10,722,565,52.15304937173801,121.58031528225041
397,2019-04-19 17:30:06,685,1654,72.71532684770997,-43.376412537725486
398,2019-10-15 23:56:06,406,1514,-32.55336951635003,-122.69141640313478
399,2019-06-24 17:10:59,579,1649,6.212880311968448,-18.326643976076696
400,2019-01-30 08:40:21,121,39,-23.86303510368917,140.1132220761993
401,2019-09-19 01:12:56,379,103,-86.77498627154732,-140.16800455265798
402,2019-11-07 09:20:26,992,1292,45.8699295643477,-144.66839638074904
403,2019-01-04 14:13:16,237,1634,-46.53453767479498,110.97337834503219
404,2019-06-05 23:08:59,116,1769,29.300383992980755,-158.4636997313916
405,2019-09-07 19:42:05,39,1209,40.11788765249662,80.93897707426407
406,2019-07-11 09:08:16,150,105,34.05854458360935,44.5299908877447
407,2019-09-06 10:25:59,862,706,-42.8842785783,160.8638343893375
408,2019-06-07 21:20:55,845,641,10.4952457611287,43.99104417257362
409,2019-03-21 07:12:27,877,438,-5.0125951590978275,68.57453335884509
410,2019-02-01 22:17:19,839,950,13.179603833381819,-77.50928816812555
411,2019-03-12 22:42:44,58,1338,-45.02368640689,-52.17292565362045
412,2019-11-04 01:43:51,53,1321,-60.33138201444599,11.067321979433672
413,2019-06-06 09:25:05,839,435,-68.82130448807418,-44.187246677967295
414,2019-11-10 20:03:32,93,1569,27.929647932319313,-122.35878986611442
415,2019-01-25 00:20:03,30,1747,-89.70072817567903,54.79767903398991
416,2019-03-30 09:04:27,999,271,16.097513732988048,-3.426360116958165
417,2019-08-07 11:40:44,110,1623,-60.76639604503917,107.70616007632839
418,2019-03-17 09:34:22,311,1959,16.29485101432904,-145.3601285750898
419,2019-08-26 11:34:16,498,607,6.749279739550332,135.8181219730185
420,2019-12-14 02:28:36,82,939,66.1618879838087,-21.56211976426235
421,2019-10-03 21:41:59,664,108,-19.90041627580254,58.94467224173539
422,2019-11-09 22:36:02,729,1932,-88.25207340673315,-39.50002786267467
423,2019-09-09 04:50:39,811,69,13.37567522712159,148.13341028508177
424,2019-04-19 18:08:49,818,292,-5.921649768286272,31.96574095668751
425,2019-11-23 04:27:18,201,1910,-35.7243717120783,173.74304540108358
426,2019-06-16 00:36:40,937,563,88.88151067446358,16.17964643767243
427,2019-10-23 22:52:10,858,1127,15.77836523512839,-22.048685103071875
428,2019-06-24 10:01:51,394,14,-61.573102262294015,63.742693788238455
429,2019-05-24 05:24:20,13,1401,-27.448733892008725,-97.217948582534
430,2019-09-20 10:20:43,607,211,-29.482040329918185,107.87156714786533
431,2019-10-01 16:33:48,259,14,12.161397121976322,-138.46561522994475
432,2019-09-28 04:34:48,174,433,-0.9489097598425218,3.0891649783111177
433,2019-06-21 09:29:25,427,1407,-9.714658539869731,44.81254053123695
434,2019-06-18 23:24:57,122,765,73.798472593643,62.73325483443526
435,2019-07-16 04:30:59,951,938,-15.635601910259979,169.6899323755992
436,2019-02-11 00:03:02,786,1105,-49.50434011362348,-105.2980141697544
437,2019-06-19 04:43:42,981,193,89.0853427603621,-72.12556112067912
438,2019-05-08 04:45:17,791,945,-62.880389321490675,51.593126279880806
439,2019-07-14 11:52:45,251,573,49.85902045168987,-90.50100472690328
440,2019-04-25 21:31:19,346,1373,75.04616535481543,52.364513723062686
441,2019-06-28 18:40:25,46,1964,-80.6551005756917,64.13669782169262
442,2019-12-20 00:41:07,957,1321,-45.78287973118463,154.7095651235859
443,2019-11-15 06:41:33,261,175,-78.05699861297968,-112.48986528998543
444,2019-12-05 00:58:54,568,1167,50.266565600361645,34.38869452619417
445,2019-02-11 13:27:55,100,1293,24.97308609985906,-143.51684410300606
446,2019-01-21 18:22:52,54,356,-17.95480446829073,-32.15515046282343
447,2019-10-31 09:30:52,820,1368,-82.39968876509428,-91.17227510395162
448,2019-11-06 01:07:14,145,243,36.65130912003974,21.51303749705218
449,2019-12-06 02:08:06,772,789,73.07211268955669,167.29141408590448
450,2019-04-14 14:04:57,581,1092,68.3237605190399,60.642960748306024
451,2019-02-24 14:26:54,16,764,-59.72692148160014,165.38096414667552
452,2019-04-09 16:05:54,371,727,-49.17765942510303,-125.23955745908138
453,2019-07-20 11:20:31,601,23,-17.23005968129455,134.32191510584033
454,2019-09-05 14:45:25,601,1149,39.93766812613211,85.0551835585839
455,2019-11-12 04:02:09,667,920,4.403676526314271,147.05843144119893
456,2019-06-17 02:04:57,481,917,28.19073379230167,-6.500632966014933
457,2019-04-25 16:47:26,422,77,-32.42558490156114,-12.36364605678449
458,2019-12-10 05:58:19,698,1884,-29.076647370342805,-37.844530433998926
459,2019-10-12 15:36:32,504,1158,-86.31567681127322,52.48039311262781
460,2019-03-16 15:39:26,978,1017,47.43657800259095,135.26113401020393
461,2019-01-21 02:28:27,259,1159,-8.547580732271868,-119.02692064268551
462,2019-03-02 15:14:24,298,1644,-60.5205568029553,120.80396910286152
463,2019-04-03 02:19:23,158,180,40.103150634447616,129.25120088980503
464,2019-08-17 23:26:19,444,1196,-67.55141646459343,140.71415068884096
465,2019-12-19 11:30:55,834,1926,37.40609315625724,97.50580574611848
466,2019-04-18 16:05:24,230,1601,14.15996051228062,-53.85432304385044
467,2019-02-26 15:20:42,543,687,71.50968966509419,-175.52004444425114
468,2019-01-20 08:43:06,533,1202,-34.86600831227506,113.94609220484011
469,2019-11-06 18:59:24,72,909,58.93142440842183,113.05405616110795
470,2019-09-13 14:54:15,445,142,60.291653470470635,-102.03601718669242
471,2019-03-08 21:15:16,912,1981,79.41617846348049,-87.35777489675752
472,2019-11-29 18:27:25,561,1106,87.8857544998124,-93.12714724354522
473,2019-11-13 06:47:41,947,1823,51.470213630024574,-161.46624368477717
474,2019-02-10 14:32:32,131,1918,78.07543437920407,-164.3721177343012
475,2019-11-29 21:16:45,363,429,4.280716143029906,-138.62127947383837
476,2019-02-26 15:47:56,854,647,50.04942614772841,101.83778304047593
477,2019-01-02 23:51:32,566,1491,-24.627306956238414,139.61974952935742
478,2019-10-07 11:56:31,959,31,5.944514818984018,-3.5022794081033055
479,2019-11-19 09:06:21,561,1699,-61.53686187295035,-55.67540414680249
480,2019-02-15 04:03:18,369,540,-20.316005891759886,106.85327211688968
481,2019-06-30 04:13:32,815,854,-38.413520429150985,-92.58550496832818
482,2019-07-29 13:38:07,833,115,75.16022639219051,117.91389783644422
483,2019-09-23 15:28:20,484,697,25.230023034223308,-137.2579794128501
484,2019-11-16 06:32:01,223,1997,72.64258604328774,-40.03195977752529
485,2019-02-20 11:01:35,72,517,62.973629114152004,173.32440564542492
486,2019-12-22 02:25:44,528,979,27.34042851740945,147.78391276175262
487,2019-10-22 02:48:14,796,9,72.89764148013924,12.741978225591339
488,2019-08-09 17:41:08,55,889,-66.6667419033184,10.473796911282193
489,2019-04-23 05:35:55,918,978,-71.03166723431823,-4.853816891901715
490,2019-04-02 08:21:10,20,160,65.79279175524846,-81.11581248592269
491,2019-03-31 07:24:15,856,1962,56.00583732940697,174.09124735182098
492,2019-01-18 03:13:32,869,1547,61.98919878297562,136.98706898671554
493,2019-09-08 00:36:11,576,1326,-28.86043467644062,-20.341476284263706
494,2019-03-31 08:14:26,966,432,10.435278076492963,-104.81601184368941
495,2019-10-10 02:39:43,531,1356,-50.4490029816455,-6.347776606230383
496,2019-01-30 22:14:47,79,1629,-40.13999105653249,-22.387562812361097
497,2019-12-09 02:02:04,454,1313,29.597631775219227,-73.23027967430585
498,2019-11-21 22:48:10,623,297,71.9690189030631,-77.08610623375017
499,2019-11-07 01:48:21,121,1665,-69.22621809351048,167.04795812629027
500,2019-08-04 11:26:08,471,1012,22.232581508514343,-161.47298245962577
501,2019-01-25 05:49:32,780,768,-33.643601434409454,-55.50140845783385
502,2019-01-03 08:21:30,483,579,-6.629074629810077,-98.15297409958676
503,2019-10-09 16:02:23,369,1265,-83.69919634878092,-165.12634041010915
504,2019-08-16 04:06:13,722,1215,-50.14584124407893,-81.22821294908053
505,2019-03-26 17:40:58,399,30,-66.13389646072501,128.51209015706297
506,2019-04-30 03:00:32,308,1846,78.26318644211423,-18.588590960130716
507,2019-05-23 15:31:02,992,1724,-22.213615722966125,-31.327266020446103
508,2019-04-27 23:59:04,669,29,-57.59747732100507,-4.9659303919731315
509,2019-03-24 22:12:57,858,522,23.42403808501456,-133.2313617099564
510,2019-07-07 23:25:11,94,72,55.55950859075455,103.29508655701096
511,2019-11-18 16:41:58,164,769,18.103985319722298,-127.37407473649259
512,2019-06-22 11:05:13,929,538,-10.042482524541242,121.24774970937858
513,2019-03-23 20:49:47,257,489,4.008817866555873,45.71945835424975
514,2019-12-03 23:55:50,319,1586,-17.256516300034065,5.6042461137271005
515,2019-07-26 16:23:16,947,524,-7.538415501805503,-58.762097467302226
516,2019-07-17 00:56:39,85,298,-87.88399514645688,-52.20546580015865
517,2019-09-07 09:18:57,979,640,9.395891782637577,-143.45414599412692
518,2019-04-12 14:57:24,309,1168,-29.090786865382455,-8.683541325190077
519,2019-09-15 17:15:54,952,321,-65.91633934460559,-0.5624692142002061
520,2019-11-23 10:18:49,22,177,7.156381306020151,102.22719256488142
521,2019-06-12 19:30:03,134,668,7.128226400274457,127.7616683479298
522,2019-10-11 14:53:49,963,230,-61.14082589145217,-78.3420162125619
523,2019-07-03 03:43:36,836,619,-53.88005050047982,70.6169227609704
524,2019-02-26 03:45:16,511,1316,31.004108379173786,-29.229893751512748
525,2019-08-29 02:16:35,679,1317,35.057514352627024,150.03068640884158
526,2019-04-27 02:51:12,886,1272,-31.74771097453891,-79.73697140530786
527,2019-08-12 18:17:11,78,1537,76.10893056737453,-22.87850296295568
528,2019-04-10 16:11:19,709,442,68.21642013257525,-29.080327047865524
529,2019-02-17 18:46:49,5,898,27.19786064031085,-117.19313629437592
530,2019-06-06 07:58:09,424,672,-60.7697425023906,-49.830571311635424
531,2019-01-20 03:12:01,684,737,-54.926695083215144,10.813901983110469
532,2019-10-10 06:10:44,928,1689,-57.07156521109563,-6.774704220668667
533,2019-11-01 05:54:46,569,518,45.85790832640046,55.66452057259582
534,2019-06-11 18:30:57,723,1825,-28.20834376273698,-125.1028969689774
535,2019-09-21 13:55:18,199,1524,-61.47044975560598,38.521746248263184
536,2019-02-13 10:15:49,138,1519,27.31962836487665,83.06075306340091
537,2019-06-11 01:46:01,894,1426,33.487033755515824,38.31969561987606
538,2019-03-23 23:13:50,607,1466,41.544207338435456,-128.28199561287306
539,2019-05-25 19:44:34,186,369,79.78217689473871,9.815308168528418
540,2019-01-12 10:10:36,972,237,52.99918747716296,14.512540635154437
541,2019-01-09 21:27:46,672,249,60.53903130969607,93.69488383506553
542,2019-07-20 11:40:19,398,1338,-54.92288652961925,-5.98389942245791
543,2019-01-30 14:09:14,972,1343,-37.107817739583375,174.2406043066312
544,2019-08-11 09:23:04,961,972,84.07024622488683,-127.37165135093173
545,2019-09-28 21:38:57,127,1317,-23.86254917524421,-172.1695209845911
546,2019-01-31 13:17:06,368,661,-22.920646676657782,147.63875639648535
547,2019-10-24 19:29:00,797,1304,-42.76689093566975,172.77386685315014
548,2019-11-06 10:51:08,29,232,42.90154935639217,50.50775473925239
549,2019-04-05 12:27:50,969,1099,-32.074343146462134,76.95992324992795
550,2019-02-24 17:46:03,975,692,-50.91240764291267,-51.17206344897525
551,2019-10-27 05:32:48,754,1287,-4.020863088856657,-11.467348288144791
552,2019-03-11 03:39:33,370,1247,-0.5151711731097492,176.22593368398321
553,2019-09-05 05:18:37,95,1350,-51.50365691472661,40.408061696607945
554,2019-12-10 16:18:53,417,1213,-62.514522816158035,-132.07306198990864
555,2019-05-10 17:54:31,776,1849,-49.69901413602116,-57.3423273694699
556,2019-11-13 13:03:10,202,931,-52.77529596059273,-162.4306382939609
557,2019-08-06 12:58:58,665,307,73.28504052018496,67.6608019842428
558,2019-09-07 04:02:00,941,677,-19.305768148376245,19.931108035327753
559,2019-10-30 04:07:48,306,760,-18.067758844772314,-30.74144521754326
560,2019-09-12 22:53:32,452,1489,-65.25223055970439,-4.112323766509206
561,2019-07-24 03:05:32,313,1762,-76.4873854481785,-134.93558773504475
562,2019-06-26 19:37:17,417,1320,-9.928597142549734,35.006231516126974
563,2019-07-29 18:51:02,976,1329,11.968421263201265,-70.72210066397764
564,2019-08-04 15:14:57,456,1587,44.70370282465038,158.3262930182459
565,2019-01-01 07:39:51,228,1530,-33.38672873976926,-54.375648702729634
566,2019-02-10 23:16:27,673,1996,79.78377473062352,124.61853013675073
567,2019-07-19 05:09:10,942,1500,85.79578418647054,99.67013305502837
568,2019-02-08 10:10:18,355,215,36.357987702838855,179.24413861134138
569,2019-01-16 04:52:43,448,162,8.28174214853216,-110.97717534015513
570,2019-04-25 12:18:17,221,1364,62.51564039462389,172.86478453312242
571,2019-03-20 22:08:10,332,50,54.51512384410523,130.15297194231312
572,2019-09-04 05:07:16,328,1783,20.863572845626607,147.89460525729612
573,2019-02-11 12:28:51,457,1637,41.74722868753034,82.32927640880195
574,2019-10-04 00:39:10,874,481,-76.89641614637792,-79.02064858151034
575,2019-12-06 15:10:48,436,942,38.253736302785114,-25.864115589884676
576,2019-12-14 00:06:17,329,210,-30.494411539600172,-15.648340191259905
577,2019-08-12 02:52:09,678,854,-72.47921722982629,98.04069185334072
578,2019-04-05 15:47:35,569,738,82.4992368294302,-101.21629505173834
579,2019-12-07 16:47:49,342,1823,58.91431851857382,114.3409221723224
580,2019-01-06 05:20:50,186,1487,3.6438367658188753,-62.42313736857683
581,2019-11-01 06:40:02,274,1526,80.63500386117445,-52.732616888116
582,2019-12-07 17:09:36,16,563,-59.082194633431655,-91.72017295551454
583,2019-12-26 14:23:40,264,306,-64.84061626235926,2.8438917794881604
584,2019-08-15 04:30:08,966,1081,-23.814705989874142,63.71667324870421
585,2019-05-23 12:43:42,632,1582,-82.54133205027533,10.378208570796119
586,2019-10-05 02:48:01,284,172,83.53676187300067,25.57506884554519
587,2019-01-30 23:00:20,973,1666,-54.62293208528832,173.35695808215388
588,2019-02-01 21:39:58,236,509,-80.30111152877383,42.567433900401824
589,2019-07-13 12:26:40,115,578,44.440862194396686,106.12497439355116
590,2019-06-17 06:38:56,342,703,21.50582529323914,-129.4458157086192
591,2019-02-21 14:59:28,445,1046,-65.46911961463209,-145.45801870074888
592,2019-03-18 04:57:41,819,1322,-68.78001658125528,-151.5179163999037
593,2019-07-06 14:54:39,120,1160,-20.49915932947333,157.51534707741496
594,2019-08-06 15:11:45,335,1508,51.950624868604024,172.5685645412077
595,2019-10-23 23:47:05,634,1013,50.14821275537031,178.86453392764986
596,2019-02-17 08:55:09,411,1449,4.161431918421826,-112.61550365062756
597,2019-05-21 04:36:48,578,153,-22.16993016813319,-70.00526924358385
598,2019-03-16 20:46:03,958,1957,-15.718825776909824,56.206387144835986
599,2019-09-02 03:02:24,216,58,-57.18610462021315,-160.5296523073074
600,2019-12-22 19:21:27,51,903,1.740027650742661,-105.36571712201538
601,2019-08-17 23:27:11,315,1024,88.61423710430921,-25.710367684388473
602,2019-10-25 15:29:17,193,1091,-3.219276020466552,90.47606793002018
603,2019-07-30 15:27:10,119,441,-64.47195692220086,-176.18926166813856
604,2019-01-05 06:25:01,283,164,55.77745963264306,148.29035432222742
605,2019-01-02 22:05:01,489,1422,-73.0459742935755,-158.59990331231177
606,2019-07-13 05:40:26,966,963,-10.320667326175624,-158.72823061182785
607,2019-08-05 19:19:56,743,1854,29.468924313214288,30.48434250349328
608,2019-09-24 06:20:57,567,1918,-8.823742430247123,34.43410824137786
609,2019-04-17 05:34:15,592,1666,-80.18145881611656,117.28340326112783
610,2019-04-17 22:04:13,14,1375,80.55511271173145,-16.778624507880124
611,2019-07-10 12:24:04,126,333,60.63443223757517,6.5770644033820815
612,2019-05-26 18:14:53,4,59,-65.91934586291846,95.43975924499267
613,2019-12-24 13:33:11,510,786,-42.103056006270826,72.18689951576613
614,2019-11-02 00:48:01,619,1100,77.43329303686423,-55.78866083544894
615,2019-03-26 21:51:48,658,199,-54.62217232756938,-77.79658479303662
616,2019-01-21 03:44:01,612,1282,28.474006183113516,12.174815315850566
617,2019-02-26 01:57:09,504,914,-51.455631606144905,-18.97743594639428
618,2019-07-27 22:47:09,193,1765,-52.840880076750196,-162.97995577238532
619,2019-04-07 20:22:05,645,892,-62.922482094275246,157.77775881173744
620,2019-02-08 07:29:04,776,411,7.504596466455183,81.55407258535683
621,2019-05-17 01:11:09,100,724,17.738249521336215,45.56943778170796
622,2019-06-01 11:06:59,356,1250,-56.75330380329086,-118.88419193671206
623,2019-01-16 17:34:32,866,537,-10.298201516435142,175.84167732411936
624,2019-08-27 04:01:05,79,209,-7.791888975821436,-90.31635712042299
625,2019-06-30 18:21:15,403,1529,-31.57872037138346,-161.47857448470532
626,2019-11-06 08:54:21,312,1807,83.08283252249623,38.0507367105817
627,2019-05-22 04:03:53,899,495,73.49047625768529,-130.04677657059273
628,2019-04-26 19:01:09,156,907,5.628041242396719,134.90799665888602
629,2019-10-06 23:00:25,303,404,14.91213352002913,-98.10370980764603
630,2019-08-01 00:10:11,86,229,54.915487904928995,-111.58133182581304
631,2019-07-28 14:42:18,308,1728,-74.78871049800378,117.87624739734736
632,2019-05-21 17:10:00,494,1193,-15.40036093427571,80.88414370017438
633,2019-11-24 06:22:04,177,590,48.991115465824464,63.82078084508166
634,2019-11-25 07:24:02,516,1114,-52.74180266687644,81.40530302034597
635,2019-04-21 07:25:39,626,852,-25.50535232306474,-178.8159519438721
636,2019-07-08 08:55:10,789,308,22.83590692701172,6.123597809394624
637,2019-02-15 03:23:01,511,1707,-13.662379757282196,-109.92389333574752
638,2019-07-28 08:27:34,908,1646,10.631248413386842,-38.86016314063505
639,2019-06-20 19:43:39,371,1368,-73.27024149278712,-140.5207780413051
640,2019-12-21 23:14:26,424,1034,-66.54496283492168,107.57620850598101
641,2019-07-15 16:14:02,64,528,-13.361901005603201,-96.60947503802305
642,2019-10-11 06:07:39,97,765,-58.82269146535712,174.64047797305938
643,2019-09-15 15:07:33,20,1257,26.176663418123013,-5.675577184611797
644,2019-05-29 09:32:04,197,1446,-56.417028496264045,-34.23146091854727
